"X1","X2","value"
1,1,85.0849928386085
2,1,85.0849252228248
3,1,84.9350615098886
4,1,65.6489367500262
5,1,0.169890730862472
6,1,0.169864797484129
7,1,0.169866074131275
8,1,65.5420419137733
1,2,85.0584494258164
2,2,84.9600864413367
3,2,84.9051059251115
4,2,81.2717839778383
5,2,68.45050927663
6,2,54.8464357618412
7,2,0.169862193489275
8,2,52.8237826251297
1,3,81.4096981593904
2,3,68.0515477305012
3,3,65.5557289554969
4,3,77.4216232729713
5,3,67.8833952456865
6,3,53.4062609257578
7,3,0.169861061649039
8,3,0.169869048383317
1,4,66.1169622466486
2,4,0.169894598988751
3,4,0.169869388751138
4,4,48.712772034499
5,4,0.169893684335734
6,4,0.16986009807138
7,4,42.0814114689851
8,4,0.169863279134596
1,5,77.9391239644891
2,5,42.8043353299248
3,5,0.16985842841286
4,5,64.2126630960656
5,5,55.1609791517375
6,5,0.169855860208943
7,5,52.9398829708123
8,5,0.169890216983535
1,6,55.3801138121174
2,6,0.169889909635629
3,6,0.169836391689871
4,6,62.5610795735256
5,6,55.1635366701266
6,6,0.169851688100134
7,6,62.0335051517382
8,6,50.1535669341475
1,7,0.169907921212492
2,7,37.9470916062496
3,7,0.169884706687243
4,7,50.2175702580026
5,7,0.169893832811161
6,7,0.169836794398099
7,7,43.3998969460646
8,7,0.169910995045847
1,8,56.6528976035498
2,8,0.169907797762589
3,8,54.9857674888183
4,8,77.8129253966943
5,8,53.6878517927234
6,8,0.169868446939925
7,8,0.169889308013361
8,8,55.6512043776535
